ID,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGLO,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA11,SlogP_VSA2,SlogP_VSA3,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_amide,fr_benzene,fr_ester,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond
75,13.376926977439899,-5.097377263162009,13.376926977439899,1.57583479532494,0.438456666337758,400.476,368.22,400.232184744001,160,0.245974194214807,-0.35609418607619897,0.35609418607619897,0.245974194214807,0.6071428571428571,0.9642857142857142,1.35714285714286,3.6067531095297004e-16,-0.19092092341085395,-2.67133047907807,-2.72899438116481,-3.30504632577538e-17,-1.09814049816533,4.66512250115666,1592.9449210715698,49.0330157158901,45.238344124783,13.238344124783001,25.837546168530398,22.1814231065253,6.47049933459767,3.73018582030396,3.73018582030396,1.91323530715195,1.91323530715195,0.9061532528259691,0.9061532528259691,-2.2,4.74971324577053,13.8915707448281,10.829620811596198,209.94797021628997,10.6196267065768,0.0,2.8236841566564,26.4911182318713,0.0,0.0,29.597216378374902,10.1264354499307,0.0,38.237549407976296,84.37734369066659,5.48303422468088,73.66453942226279,23.628718917406,0.0,20.7460621565074,0.0,63.7292490132938,25.987438737263798,0.0,0.0,10.6196267065768,0.0,70.1616607466881,19.1781487362873,102.11048858605999,0.0,5.68608347112167,0.0,139.28,134.091468824471,19.1781487362873,0.0,10.4190676420876,44.0673230438878,256.167460058729,53.30883060824,0.6875004390532939,0.0,-12.606535616139,0.0,-50.4112342903984,-19.979354532818302,0.7777777777777779,28,4,10,1,1,0,0,6,4,10,2,1,1,1,0.569,99.1884000000001,0,0,0,0,0,4,4,2,2,0,4,4,0,0,0,0,0
76,11.570217309145901,-3.10466458805745,11.570217309145901,0.10273148148148101,0.597129928155006,155.153,146.08100000000002,155.058243148,60,0.327523307681255,-0.4947982935201579,0.4947982935201579,0.327523307681255,1.72727272727273,2.6363636363636402,3.2727272727272703,10.968450065381802,-0.245737769633248,-2.31671812007841,-2.3561804383166405,0.813278904888985,-0.9501937061690781,3.79745446144469,572.864849359488,15.8783151775109,14.171958466891502,5.1719584668915495,8.897882694871239,6.90040850749467,2.49216021703081,1.6293231647164,1.6293231647164,0.987649210646204,0.987649210646204,0.48783171011724,0.48783171011724,-1.45,2.0288398805588503,2.65449204123038,1.1909525896705402,76.3456511566942,9.94639677484385,5.74951183328391,0.0,0.0,5.559266895052009,1.43119965723263,4.79453718407182,0.0,0.0,12.894310824959,10.154694376174,19.585673234582103,22.343664881438198,0.0,0.0,4.730407641906231,0.0,6.85189211729568,7.0379524588825895,28.1325694892989,5.74951183328391,10.296129848852098,5.74951183328391,16.9778939218326,0.0,16.6599964442102,16.8793745993984,1.43119965723263,0.0,51.46,42.977388714689205,4.79453718407182,0.0,9.94639677484385,12.397268106594401,68.19501842403629,11.570217309145901,3.82077900604686,-2.46885015117158,-1.02606481481481,-2.06013888888889,0.0,-3.09296296296296,0.28571428571428603,11,1,4,0,0,0,1,4,1,4,4,0,0,1,0.40262,39.1755,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
77,13.879578897917199,-5.12905683106576,13.879578897917199,1.12621711241813,0.199909933855399,369.374,346.19,369.153600076001,144,0.328122247449123,-0.504242102130128,0.504242102130128,0.328122247449123,1.03846153846154,1.88461538461538,2.57692307692308,10.432360072680801,-0.18972674270883602,-2.66373314280427,-2.83038547994555,0.110423467374664,-1.08692556701357,4.49844178194509,1464.11570468567,39.2566303550217,35.1993788197469,12.199378819746899,21.8736037516014,16.968750549228698,6.046903005373419,3.81569676258699,3.81569676258699,2.2292880386195,2.2292880386195,1.1978811506400902,1.1978811506400902,-2.85,5.33279692321778,10.211237372110801,5.90026323971218,182.075169701929,36.7745764467319,14.859469093355699,14.3227078232242,7.3383793865841405,10.200778701049401,5.969305287951849,9.58907436814364,4.79453718407182,6.0424187076633,37.700471803630705,10.966068449361801,21.7177466278048,61.0275909725105,17.7836647466549,5.72479862893054,10.6196267065768,5.71971697572627,31.1545596406874,13.055844927232199,23.6907076146869,11.4990236665678,16.339343682303,11.4990236665678,67.6041263467131,9.58907436814364,50.03814172231029,18.1272561229899,5.6473683133128,1.43119965723263,182.21,113.523144278132,14.3836115522155,0.0,20.4352327644288,31.9335452847966,178.74747460649502,39.9284304870954,12.100500347689302,-2.83462038885216,-11.1661282465363,-13.835198654451,-14.608362478696,-8.5820956727439,0.4375,26,8,10,0,0,1,1,8,7,10,14,0,0,1,-1.1131,90.5835,1,1,2,1,1,3,2,0,2,1,0,2,1,0,1,2,2
78,12.8448648904006,-4.5363715277777805,12.8448648904006,1.10563103847001,0.270275858364865,260.29,240.13,260.13722174,104,0.31996852625188804,-0.480086440732923,0.480086440732923,0.31996852625188804,1.44444444444444,2.3333333333333304,2.94444444444444,4.21467967882844e-16,-0.243691230023528,-2.6169449644164904,-2.7710383681752204,-4.5887538476420595e-17,-1.0514095414629798,7.29679298288814,932.8086184424199,31.0854219586974,28.4356686433192,8.43566864331923,16.6214973340028,13.539063222404199,3.91989116001272,2.32445989692473,2.32445989692473,1.1241181743382198,1.1241181743382198,0.479714376643326,0.479714376643326,-1.44,3.1707062826370493,8.6217344357041,6.99750235236554,133.934111505196,15.9373333579407,8.84157662500605,0.0,2.86239931446527,7.3383793865841405,5.969305287951849,14.7986081891874,5.06321772496535,5.573104530069269,25.970666821283803,31.4447436787998,8.22455133702132,49.8324867278442,11.8764850173034,2.86239931446527,5.06321772496535,5.71971697572627,31.9885592896335,13.055844927232199,11.625176276104801,0.0,5.71971697572627,0.0,52.8717899983414,9.58907436814364,46.5320451638372,11.625176276104801,4.25488381388904,1.43119965723263,124.09,79.3290002109655,9.58907436814364,0.0,15.427150203258199,27.678661470907603,149.701052073673,24.6932460524949,9.329154282054631,-3.1845336375861204,-4.95728089250175,-6.38989191522696,-13.024405416838501,-12.250673879403,0.6363636363636359,18,5,7,0,0,0,0,6,4,7,12,0,0,0,-0.275,63.8045,1,1,0,1,1,2,1,1,0,1,2,1,0,0,0,0,0
79,11.5263548752834,-4.01585648148148,11.5263548752834,2.2205503590325,0.427421351249773,192.123,184.05900000000003,192.027002596,74,0.33641949128298804,-0.48113877492695295,0.48113877492695295,0.33641949128298804,1.0,1.46153846153846,1.7692307692307698,12.8973864184185,-0.165065071727422,-2.48932384470234,-2.66226679099311,1.31327048821272,-0.9288477924598392,6.466174563178719,408.831654010613,17.0604779323151,13.857738033247001,5.85773803324704,9.504801598084368,6.311862178478969,2.67886901662352,1.7935586535436898,1.7935586535436898,0.8436436964131621,0.8436436964131621,0.420769551181231,0.420769551181231,-1.63,3.6232613794532003,3.85398662529012,3.5181644518634396,83.81190794257941,20.4352327644288,0.0,5.60105081098369,1.43119965723263,4.293598971697899,17.907915863855603,9.58907436814364,4.79453718407182,0.0,0.0,5.48303422468088,12.745849802658801,40.3018785413252,17.907915863855603,5.72479862893054,0.0,0.0,18.3469006136424,0.0,0.0,0.0,0.0,0.0,45.3753990965007,14.3836115522155,18.2288840273396,0.0,0.0,4.293598971697899,132.13,36.254816477498004,14.3836115522155,0.0,20.4352327644288,11.2078328536114,54.97028439153439,33.9950576341648,13.448235544217699,-4.01585648148148,-6.743600718064999,0.0,-7.90412037037037,0.0,0.5,13,4,7,0,0,0,0,7,4,7,6,0,0,0,-1.2485,37.0912,3,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0
80,14.5173733508638,-5.73743465480393,14.5173733508638,1.25580774604272,0.036853970538013,565.581000000002,526.269,565.270755068001,224,0.325696439051479,-0.47971746971888707,0.47971746971888707,0.325696439051479,0.641025641025641,1.12820512820513,1.53846153846154,3.00783371086896e-15,-0.2449402298658,-2.66151118802359,-2.87126001963304,-5.86326931384533e-18,-1.06313425565047,8.92293550928151,2264.04697748038,63.5410874053979,57.1212263636022,18.1212263636022,34.1970773742458,27.3385203176794,8.61399729236037,5.3011904423627,5.3011904423627,2.8081768023542404,2.8081768023542404,1.3426404041090398,1.3426404041090398,-3.42,7.858440235238299,18.768852912516998,14.3472775167488,279.475057537901,32.2766770402437,20.4246703623525,2.8236841566564,30.3114519782692,7.3383793865841405,5.969305287951849,39.6012873834905,19.984190358967897,0.0,45.089441525272,40.051957395501205,33.1941470815217,105.75933196420999,36.463138366642,2.86239931446527,25.8092798814728,11.4394339514525,75.2410294256205,19.4905790529478,0.0,0.0,22.0590606580293,0.0,128.57237599741302,28.7672231044309,83.47068109803809,0.0,12.764651441667098,1.43119965723263,289.39,168.443460678136,28.7672231044309,0.0,25.8462178453458,54.0082903288986,310.41918721068697,79.3074269538348,9.02581938873556,-3.3422244329026003,-14.0287124838941,-21.8820465395201,-42.2959863439198,-19.953463753020998,0.7142857142857142,39,11,18,0,0,0,0,13,9,18,26,0,0,0,-3.6704,129.4433,1,1,0,1,1,6,5,3,2,2,6,5,0,0,0,0,0
81,14.3212589942768,-5.740742417891299,14.3212589942768,1.53204374916686,0.027850751304591,768.862000000002,712.414,768.3905358520019,304,0.32814196777684995,-0.46382406183138297,0.46382406183138297,0.32814196777684995,0.6851851851851851,1.1296296296296298,1.53703703703704,2.08802164198453e-15,-0.24596712263021903,-2.6954717668929704,-2.90318088272055,7.1528848108591e-17,-1.0493737891043,4.50993174890597,3655.06625303616,89.2122958017222,81.49050934903,25.49050934903,47.85354289255011,39.8592519668753,12.4763697280562,7.75139469611003,7.75139469611003,4.17458342995253,4.17458342995253,2.19989253328422,2.19989253328422,-4.69,10.3769530541484,25.350327016757003,18.878873264650302,393.365083614644,30.8839193958796,18.053677405048898,4.2355262349846,24.8775374742177,17.7215391880545,5.969305287951849,44.39582456756229,19.984190358967897,16.7193135902078,71.5390755625221,105.11233848061899,31.2326392539802,138.470376990502,41.4123836640609,2.86239931446527,31.1190932347612,0.0,102.817569986196,39.1675347816967,34.8755288283145,0.0,15.929440059865101,0.0,142.531866185514,38.298623242302796,150.560303277318,34.8755288283145,8.5291252066825,0.0,275.68,249.392110495029,33.5617602885028,0.0,30.5830807991459,77.18793521731841,456.608053608337,97.4223930129025,7.6077967184121205,-7.919551455051019,-22.8671739894978,-24.5404224751602,-47.20850043443129,-47.935928318844795,0.628571428571429,54,8,19,1,1,0,0,13,8,19,33,1,1,1,0.005300000000009,189.9192,0,2,0,0,0,7,7,3,3,0,6,6,0,1,0,0,0
82,14.2042709750767,-5.464974260410809,14.2042709750767,1.5152717750434301,0.029440429862605,726.825000000002,672.393,726.379971168002,288,0.322415674515778,-0.46419228987453104,0.46419228987453104,0.322415674515778,0.7058823529411759,1.13725490196078,1.52941176470588,1.7289295796627901e-15,-0.24596712263022602,-2.6954714914602103,-2.9031809035885203,5.61688640067634e-17,-1.05106824713534,4.33930052950316,3436.06493037864,85.1349455325326,78.08226105856609,24.082261058566104,45.731534424622005,38.1287346193934,11.798638785074198,7.33443873282656,7.33443873282656,3.96123478518129,3.96123478518129,2.0247528912104498,2.0247528912104498,-4.2,9.66174886621315,24.068252322451603,18.0344479930378,373.51182143111396,31.2938230183175,20.8773615617053,2.8236841566564,18.9703577448662,17.7215391880545,5.969305287951849,44.39582456756229,15.189653174896,16.7193135902078,71.5390755625221,94.1481706948123,31.2326392539802,130.975406216247,35.5052039347094,2.86239931446527,25.8092798814728,5.71971697572627,95.96567786890041,39.1675347816967,34.8755288283145,0.0,16.339343682303,0.0,136.62468645616198,33.504086058231,139.596135491511,34.8755288283145,9.94096728501071,0.0,272.6,237.04294227082002,28.7672231044309,0.0,30.5830807991459,74.48750162713591,439.195013582939,83.46079714535999,9.75914689683173,-9.40352192855115,-19.16823596836,-23.822888883388902,-46.1906836351738,-42.5796272096568,0.6363636363636359,51,9,18,1,1,0,0,13,8,18,32,1,1,1,-0.17209999999999098,180.2899,0,2,0,0,0,6,6,3,2,1,6,5,0,1,0,0,0
83,15.694170297816,-6.38902643793192,15.694170297816,0.65691488289289,0.031851966283393,996.046000000002,930.5260000000001,995.467223000002,390,0.334699936864457,-0.47925673643099703,0.47925673643099703,0.334699936864457,0.6571428571428571,1.2428571428571398,1.8142857142857098,10.298111252994099,-0.248535419521812,-2.68770226420348,-2.92190685541493,1.57394039685675e-16,-1.15423205763716,2.8260513700978898,4855.60770787923,108.427474272416,97.8457493889212,32.8457493889212,59.343336495166206,47.88324385120689,16.606156267460403,10.7249802269907,10.7249802269907,6.43106819034734,6.43106819034734,3.6853122796618902,3.6853122796618902,-6.66,14.489594164660302,28.7404900386403,17.082758747230198,492.82751513725503,88.93688441001301,70.0888400580883,30.649859705218702,42.5990766622722,2.86239931446527,11.938610575903699,43.5465697537741,14.573052889090901,32.3435917226132,38.840451406929105,61.1792619412018,52.5304413180517,158.868406996007,64.8361734698922,10.0183976006284,52.4394886174835,15.7045264409976,137.44330217420298,32.6085495387804,18.1701949196294,0.0,48.1982238020333,0.0,210.62653622445998,43.150834656646396,147.259706508354,22.4610763900523,15.5302628616102,2.86239931446527,470.9,306.233447174768,32.2383207795384,19.1781487362873,50.730445323969,81.7086777430597,546.829146780488,139.829587326652,8.28047900174,-4.054662540016,-40.00440663275,-47.6166229180212,-68.2952131292467,-36.3849745555128,0.658536585365854,70,18,29,2,2,0,1,22,17,29,38,0,0,3,-6.953400000000019,242.0023,2,5,0,2,2,9,7,3,9,1,0,6,0,0,0,0,0
85,13.5378241720666,-5.39941755496454,13.5378241720666,1.7454649181979098,0.09234342287318699,494.406,468.19800000000004,494.13840351200105,192,0.336347247247463,-0.481138782043615,0.481138782043615,0.336347247247463,0.588235294117647,1.05882352941176,1.5,11.224352025673198,-0.189282037783087,-2.66287187074433,-2.78003409620944,0.9081653946040171,-1.07696699345041,8.12082133421649,1716.20528755053,48.6458998910125,41.609903257494004,15.609903257493999,26.6589910025383,19.7543304484939,7.502165224246959,4.968981951714031,4.968981951714031,2.56047687359883,2.56047687359883,1.3344548583372,1.3344548583372,-3.79,8.45626033920116,13.0468907260271,10.686097685364901,227.98532038119703,46.381284044327295,6.0178924683496495,14.025785778623801,14.676758773168302,7.15599828616317,29.8465264397592,19.1781487362873,14.3836115522155,0.0,19.1187747039881,28.4289965830395,26.862458161487698,95.44999723780329,41.6608858984623,10.0183976006284,10.6196267065768,0.0,61.83046839962271,6.496859684315949,0.0,0.0,10.6196267065768,0.0,104.00179632531099,33.5617602885028,67.9133697641994,0.0,2.8236841566564,7.15599828616317,285.16,120.607840688978,33.5617602885028,0.0,35.7616573377505,36.1449772121786,200.917219805664,88.95262429460051,20.165472167290197,-9.89691592537571,-21.0412783874463,-5.32180121256764,-35.697516954956,-5.16113712054194,0.6111111111111109,34,9,16,0,0,0,0,14,9,16,19,0,0,0,-2.7966999999999906,105.338,5,2,0,5,5,7,2,0,2,0,0,2,0,0,0,0,0
86,15.199168241586799,-6.38309247848263,15.199168241586799,1.73699699357061,0.018845569468632,807.852000000002,750.3960000000001,807.3861787440021,320,0.33477469377115004,-0.479717469091823,0.479717469091823,0.33477469377115004,0.46428571428571397,1.03571428571429,1.60714285714286,3.738785155842261e-15,-0.248625684287524,-2.7115242886897004,-2.9035279526289304,-1.7371248516676702e-17,-1.1628907152565902,9.71245501857103,3605.7903425553004,92.18735177533979,83.1624678159215,26.162467815921502,49.249807262492105,40.1395579368105,12.6513247350638,7.763892224552361,7.763892224552361,4.170511602756,4.170511602756,2.18573236901214,2.18573236901214,-4.97,11.150016838490801,27.5849178434146,20.6381881660288,403.330214381147,62.921632888811395,26.895254030055,19.219246445541,41.1678770050396,4.293598971697899,17.907915863855603,33.9767569254747,19.4468292771808,45.089441525272,38.840451406929105,56.734058383092396,34.028146730467704,149.269929745183,53.3509942399646,8.587197943395811,31.6122844914072,5.71971697572627,132.490507004792,19.4905790529478,0.0,0.0,32.268783742168196,0.0,160.372396911511,43.150834656646396,149.121500965863,0.0,11.31409420553,4.293598971697899,384.65,242.664081764838,33.5617602885028,9.58907436814364,35.862382967687104,78.8439100642453,460.057975468673,127.22692237629299,10.638512830755099,-1.7642645303673101,-33.6169528086577,-24.498055858945104,-81.2864628722934,-25.257674605457897,0.7272727272727271,56,14,23,0,0,0,0,17,13,23,37,0,0,0,-3.7242000000000095,190.9662,3,3,0,3,3,9,6,1,5,1,2,6,0,0,0,0,0
87,14.058039985222,-5.511552134174679,14.058039985222,1.73620375456971,0.11334556010418101,726.825000000002,672.393,726.379971168002,288,0.322415674515778,-0.46419228987453104,0.46419228987453104,0.322415674515778,0.5686274509803921,0.862745098039216,1.09803921568627,1.92509967503581e-15,-0.24596711156406798,-2.6268465288926603,-2.7760275647527,4.071365034933679e-17,-1.05117303924998,5.32816428885854,3084.9581427207104,85.1349455325326,78.08226105856609,24.082261058566104,45.6218513148892,38.1676999244295,11.759673480038199,7.2795659086220805,7.2795659086220805,3.80354074086256,3.80354074086256,1.79974811300405,1.79974811300405,-4.2,9.66174886621315,24.068252322451603,19.1141201347012,373.673274160767,31.369739788579,26.5247298750181,0.0,4.293598971697899,17.7215391880545,17.907915863855603,44.39582456756229,15.189653174896,16.7193135902078,58.7932257598633,93.7760500116385,44.350609739812896,133.055199898289,35.6294550519101,0.0,15.189653174896,17.1591509271788,95.96567786890041,39.1675347816967,34.8755288283145,0.0,17.1591509271788,0.0,123.668921876683,42.9778119658311,139.596135491511,34.8755288283145,12.764651441667098,0.0,278.58,237.987000632897,28.7672231044309,0.0,29.839190324531497,74.448786469327,456.12859032878305,84.1646016472882,5.713289148180749,-14.0434213675464,-20.392825090145,-25.101010099208498,-48.725802207914,-46.49342235943789,0.6363636363636359,51,9,18,1,1,0,0,15,6,18,9,0,0,1,0.614700000000009,180.1257,0,0,0,0,0,6,6,3,0,3,6,3,0,3,0,0,0
88,15.945148594251402,-6.70700301565267,15.945148594251402,1.53477126838207,0.020161181107724,1054.077,990.573,1053.429106176,408,0.33182740276454303,-0.504242102130128,0.504242102130128,0.33182740276454303,0.4266666666666671,0.706666666666667,0.96,10.7040015367305,-0.189731558727052,-2.66811482394839,-2.86496807777359,0.6748451394710091,-1.08692522264557,2.67585731606768,4830.85652346251,109.648570721505,98.3733915878491,35.3733915878491,61.37817056768479,48.4567619049029,18.1407090161202,11.7532765056089,11.7532765056089,7.119050333706401,7.119050333706401,4.02271375468247,4.02271375468247,-8.43,16.2853993100657,29.314486674760605,17.3533574725596,518.096448750968,93.8814690549525,46.201685603767004,61.021800874721606,17.7215391880545,26.3087371314503,17.907915863855603,28.7672231044309,14.3836115522155,18.1272561229899,113.10141541089199,32.8982053480853,45.476284154665606,166.640512632288,53.3509942399646,8.587197943395811,31.8588801197303,17.1591509271788,93.4636789220623,39.1675347816967,71.07212284406059,34.497070999703396,49.0180310469091,34.497070999703396,167.865930921798,42.9778119658311,150.114425166931,54.38176836896971,16.9421049399384,0.0,452.94,340.569432834397,26.843689124221395,28.7672231044309,44.863438008043396,74.7533603389882,550.232321541213,139.84951843783998,10.301632291392302,-11.6403161161291,-47.51210541852571,-56.068207974736005,-51.9958686963756,-34.4169740646791,0.4375,75,18,27,1,1,3,3,21,15,27,33,1,1,4,-1.8996,260.4627,0,0,6,0,0,9,9,0,6,3,0,6,3,3,3,6,6
89,13.426868064528,-5.23177065026858,13.426868064528,1.24248977208216,0.115174029109477,404.42,376.19599999999997,404.19071385600097,160,0.336275030334814,-0.47909115233229205,0.47909115233229205,0.336275030334814,0.7857142857142858,1.32142857142857,1.7857142857142903,2.6907845730843198e-15,-0.24593972922548,-2.6185510718334197,-2.7857527006467198,4.25137409420018e-17,-1.02960038838229,7.64708778415207,1531.9467101386801,45.8174727662663,41.0548407057107,13.0548407057107,24.341582013284302,19.716683242349898,6.150297584458411,3.76625533088207,3.76625533088207,1.8353344942996999,1.8353344942996999,0.878105120566735,0.878105120566735,-2.73,5.448033813554139,12.620152767616,11.0825292588132,201.540507896886,26.147056442079602,0.0,9.836577045968289,26.4911182318713,1.43119965723263,5.969305287951849,24.3876825573311,9.85775490903717,0.0,12.745849802658801,60.6095344109437,21.9842265993151,75.22325025157942,29.5980242053579,2.86239931446527,20.992657784830502,0.0,44.7965346508926,25.987438737263798,0.0,0.0,15.929440059865101,0.0,83.1080813390616,23.9726859203591,69.3521720756538,0.0,5.66672589221724,1.43119965723263,185.37,121.374655378345,23.9726859203591,0.0,15.427150203258199,38.685813442427396,213.55350359026403,63.850647192756206,4.7283369654199,-5.23177065026858,-14.627876593773598,0.0,-19.9631107634882,-26.726396407575997,0.6875,28,6,12,0,0,0,0,8,6,12,17,0,0,0,-2.0313,94.9302,1,1,0,1,1,5,4,1,3,0,2,4,0,0,0,0,0
